Country/Region,Province/State,Date,Confirmed,Recovered,Deaths,Continents
US,Rhode Island,3/28/2020,239,0,2,North America
US,Rhode Island,3/29/2020,294,0,3,North America
US,Rhode Island,3/30/2020,408,0,4,North America
US,Rhode Island,3/31/2020,488,0,8,North America
US,Rhode Island,4/1/2020,566,0,10,North America
US,Rhode Island,4/2/2020,645,0,12,North America
US,Rhode Island,4/3/2020,711,0,14,North America
US,Rhode Island,4/4/2020,806,0,17,North America
US,Rhode Island,4/5/2020,922,0,25,North America
US,Rhode Island,4/6/2020,1082,0,27,North America
US,Rhode Island,4/7/2020,1229,0,30,North America
US,Rhode Island,4/8/2020,1450,0,35,North America
US,Rhode Island,4/9/2020,1727,0,43,North America
US,Rhode Island,4/10/2020,1727,0,43,North America
US,Riverside County CA,3/8/2020,1,0,0,North America
US,Riverside County CA,3/9/2020,1,0,0,North America
US,Rockingham County NH,3/8/2020,2,0,0,North America
US,Rockingham County NH,3/9/2020,1,0,0,North America
US,Rockland County NY,3/7/2020,2,0,0,North America
US,Rockland County NY,3/8/2020,2,0,0,North America
US,Rockland County NY,3/9/2020,4,0,0,North America
US,Sacramento County CA,2/21/2020,1,0,0,North America
US,Sacramento County CA,2/22/2020,1,0,0,North America
US,Sacramento County CA,2/23/2020,1,0,0,North America
US,Sacramento County CA,2/24/2020,1,0,0,North America
US,Sacramento County CA,2/25/2020,1,0,0,North America
US,Sacramento County CA,2/26/2020,1,0,0,North America
US,Sacramento County CA,2/27/2020,2,0,0,North America
US,Sacramento County CA,2/28/2020,2,0,0,North America
US,Sacramento County CA,2/29/2020,2,0,0,North America
US,Sacramento County CA,3/1/2020,2,0,0,North America
US,Sacramento County CA,3/2/2020,2,0,0,North America
US,Sacramento County CA,3/3/2020,2,0,0,North America
US,Sacramento County CA,3/4/2020,2,0,0,North America
US,Sacramento County CA,3/5/2020,2,0,0,North America
US,Sacramento County CA,3/6/2020,2,0,0,North America
US,Sacramento County CA,3/7/2020,2,0,0,North America
US,Sacramento County CA,3/8/2020,2,0,0,North America
US,Sacramento County CA,3/9/2020,2,0,0,North America
US,San Antonio TX,2/13/2020,1,0,0,North America
US,San Antonio TX,2/14/2020,1,0,0,North America
US,San Antonio TX,2/15/2020,1,0,0,North America
US,San Antonio TX,2/16/2020,1,0,0,North America
US,San Antonio TX,2/17/2020,1,0,0,North America
US,San Antonio TX,2/18/2020,1,0,0,North America
US,San Antonio TX,2/19/2020,1,0,0,North America
US,San Antonio TX,2/20/2020,1,0,0,North America
US,San Antonio TX,2/21/2020,1,0,0,North America
US,San Antonio TX,2/22/2020,1,0,0,North America
US,San Antonio TX,2/23/2020,1,0,0,North America
US,San Antonio TX,2/24/2020,1,0,0,North America
US,San Antonio TX,2/25/2020,1,0,0,North America
US,San Antonio TX,2/26/2020,1,0,0,North America
US,San Antonio TX,2/27/2020,1,0,0,North America
US,San Antonio TX,2/28/2020,1,0,0,North America
US,San Antonio TX,2/29/2020,1,0,0,North America
US,San Antonio TX,3/1/2020,1,0,0,North America
US,San Antonio TX,3/2/2020,1,0,0,North America
US,San Antonio TX,3/3/2020,1,0,0,North America
US,San Antonio TX,3/4/2020,1,0,0,North America
US,San Antonio TX,3/5/2020,1,0,0,North America
US,San Antonio TX,3/6/2020,1,0,0,North America
US,San Antonio TX,3/7/2020,1,0,0,North America
US,San Antonio TX,3/8/2020,1,0,0,North America
US,San Antonio TX,3/9/2020,1,0,0,North America
US,San Benito CA,2/3/2020,2,0,0,North America
US,San Benito CA,2/4/2020,2,0,0,North America
US,San Benito CA,2/5/2020,2,0,0,North America
US,San Benito CA,2/6/2020,2,0,0,North America
US,San Benito CA,2/7/2020,2,0,0,North America
US,San Benito CA,2/8/2020,2,0,0,North America
US,San Benito CA,2/9/2020,2,0,0,North America
US,San Benito CA,2/10/2020,2,0,0,North America
US,San Benito CA,2/11/2020,2,0,0,North America
US,San Benito CA,2/12/2020,2,0,0,North America
US,San Benito CA,2/13/2020,2,0,0,North America
US,San Benito CA,2/14/2020,2,0,0,North America
US,San Benito CA,2/15/2020,2,0,0,North America
US,San Benito CA,2/16/2020,2,0,0,North America
US,San Benito CA,2/17/2020,2,0,0,North America
US,San Benito CA,2/18/2020,2,0,0,North America
US,San Benito CA,2/19/2020,2,0,0,North America
US,San Benito CA,2/20/2020,2,0,0,North America
US,San Benito CA,2/21/2020,2,0,0,North America
US,San Benito CA,2/22/2020,2,0,0,North America
US,San Benito CA,2/23/2020,2,0,0,North America
US,San Benito CA,2/24/2020,2,0,0,North America
US,San Benito CA,2/25/2020,2,0,0,North America
US,San Benito CA,2/26/2020,2,0,0,North America
US,San Benito CA,2/27/2020,2,0,0,North America
US,San Benito CA,2/28/2020,2,0,0,North America
US,San Benito CA,2/29/2020,2,0,0,North America
US,San Benito CA,3/1/2020,2,0,0,North America
US,San Benito CA,3/2/2020,2,0,0,North America
US,San Benito CA,3/3/2020,2,0,0,North America
US,San Benito CA,3/4/2020,2,0,0,North America
US,San Benito CA,3/5/2020,2,0,0,North America
US,San Benito CA,3/6/2020,2,0,0,North America
US,San Benito CA,3/7/2020,2,0,0,North America
US,San Benito CA,3/8/2020,2,0,0,North America
US,San Benito CA,3/9/2020,2,0,0,North America
US,San Diego County CA,2/11/2020,1,0,0,North America
US,San Diego County CA,2/12/2020,1,0,0,North America
US,San Diego County CA,2/13/2020,2,0,0,North America
US,San Diego County CA,2/14/2020,2,0,0,North America
US,San Diego County CA,2/15/2020,2,0,0,North America
US,San Diego County CA,2/16/2020,2,0,0,North America
US,San Diego County CA,2/17/2020,2,0,0,North America
US,San Diego County CA,2/18/2020,2,0,0,North America
US,San Diego County CA,2/19/2020,2,0,0,North America
US,San Diego County CA,2/20/2020,2,0,0,North America
US,San Diego County CA,2/21/2020,2,1,0,North America
US,San Diego County CA,2/22/2020,2,1,0,North America
US,San Diego County CA,2/23/2020,2,1,0,North America
US,San Diego County CA,2/24/2020,2,1,0,North America
US,San Diego County CA,2/25/2020,2,1,0,North America
US,San Diego County CA,2/26/2020,2,1,0,North America
US,San Diego County CA,2/27/2020,2,1,0,North America
US,San Diego County CA,2/28/2020,2,1,0,North America
US,San Diego County CA,2/29/2020,2,1,0,North America
US,San Diego County CA,3/1/2020,2,1,0,North America
US,San Diego County CA,3/2/2020,2,1,0,North America
US,San Diego County CA,3/3/2020,2,1,0,North America
US,San Diego County CA,3/4/2020,2,1,0,North America
US,San Diego County CA,3/5/2020,3,1,0,North America
US,San Diego County CA,3/6/2020,3,1,0,North America
US,San Diego County CA,3/7/2020,3,1,0,North America
US,San Diego County CA,3/8/2020,3,1,0,North America
US,San Diego County CA,3/9/2020,3,1,0,North America
US,San Francisco County CA,3/5/2020,2,0,0,North America
US,San Francisco County CA,3/6/2020,2,0,0,North America
US,San Francisco County CA,3/7/2020,9,0,0,North America
US,San Francisco County CA,3/8/2020,9,0,0,North America
US,San Francisco County CA,3/9/2020,9,0,0,North America
US,San Mateo CA,3/2/2020,1,0,0,North America
US,San Mateo CA,3/3/2020,2,0,0,North America
US,San Mateo CA,3/4/2020,2,0,0,North America
US,San Mateo CA,3/5/2020,2,0,0,North America
US,San Mateo CA,3/6/2020,2,0,0,North America
US,San Mateo CA,3/7/2020,2,0,0,North America
US,San Mateo CA,3/8/2020,2,0,0,North America
US,San Mateo CA,3/9/2020,2,0,0,North America
US,Santa Clara County CA,3/7/2020,32,1,0,North America
US,Santa Clara County CA,3/8/2020,38,1,0,North America
US,Santa Clara County CA,3/9/2020,38,1,0,North America
US,Santa Clara CA,2/1/2020,1,0,0,North America
US,Santa Clara CA,2/2/2020,1,0,0,North America
US,Santa Clara CA,2/3/2020,2,0,0,North America
US,Santa Clara CA,2/4/2020,2,0,0,North America
US,Santa Clara CA,2/5/2020,2,0,0,North America
US,Santa Clara CA,2/6/2020,2,0,0,North America
US,Santa Clara CA,2/7/2020,2,0,0,North America
US,Santa Clara CA,2/8/2020,2,0,0,North America
US,Santa Clara CA,2/9/2020,2,0,0,North America
US,Santa Clara CA,2/10/2020,2,0,0,North America
US,Santa Clara CA,2/11/2020,2,0,0,North America
US,Santa Clara CA,2/12/2020,2,0,0,North America
US,Santa Clara CA,2/13/2020,2,0,0,North America
US,Santa Clara CA,2/14/2020,2,0,0,North America
US,Santa Clara CA,2/15/2020,2,0,0,North America
US,Santa Clara CA,2/16/2020,2,0,0,North America
US,Santa Clara CA,2/17/2020,2,0,0,North America
US,Santa Clara CA,2/18/2020,2,0,0,North America
US,Santa Clara CA,2/19/2020,2,0,0,North America
US,Santa Clara CA,2/20/2020,2,0,0,North America
US,Santa Clara CA,2/21/2020,2,1,0,North America
US,Santa Clara CA,2/22/2020,2,1,0,North America
US,Santa Clara CA,2/23/2020,2,1,0,North America
US,Santa Clara CA,2/24/2020,2,1,0,North America
US,Santa Clara CA,2/25/2020,2,1,0,North America
US,Santa Clara CA,2/26/2020,2,1,0,North America
US,Santa Clara CA,2/27/2020,2,1,0,North America
US,Santa Clara CA,2/28/2020,2,1,0,North America
US,Santa Clara CA,2/29/2020,3,1,0,North America
US,Santa Clara CA,3/1/2020,3,1,0,North America
US,Santa Clara CA,3/2/2020,9,1,0,North America
US,Santa Clara CA,3/3/2020,11,1,0,North America
US,Santa Clara CA,3/4/2020,11,1,0,North America
US,Santa Clara CA,3/5/2020,20,1,0,North America
US,Santa Clara CA,3/6/2020,20,1,0,North America
US,Santa Cruz County CA,3/7/2020,1,0,0,North America
US,Santa Rosa County FL,3/5/2020,1,0,0,North America
US,Santa Rosa County FL,3/6/2020,1,0,0,North America
US,Santa Rosa County FL,3/7/2020,1,0,0,North America
US,Santa Rosa County FL,3/8/2020,1,0,1,North America
US,Santa Rosa County FL,3/9/2020,1,0,1,North America
US,Sarasota FL,3/2/2020,1,0,0,North America
US,Sarasota FL,3/3/2020,1,0,0,North America
US,Sarasota FL,3/4/2020,1,0,0,North America
US,Sarasota FL,3/5/2020,1,0,0,North America
US,Sarasota FL,3/6/2020,1,0,0,North America
US,Sarasota FL,3/7/2020,1,0,0,North America
US,Sarasota FL,3/8/2020,1,0,0,North America
US,Sarasota FL,3/9/2020,1,0,0,North America
US,Saratoga County NY,3/7/2020,2,0,0,North America
US,Saratoga County NY,3/8/2020,2,0,0,North America
US,Saratoga County NY,3/9/2020,2,0,0,North America
US,Seattle WA,2/1/2020,1,0,0,North America
US,Seattle WA,2/2/2020,1,0,0,North America
US,Seattle WA,2/3/2020,1,0,0,North America
US,Seattle WA,2/4/2020,1,0,0,North America
US,Seattle WA,2/5/2020,1,0,0,North America
US,Seattle WA,2/6/2020,1,0,0,North America
US,Seattle WA,2/7/2020,1,0,0,North America
US,Seattle WA,2/8/2020,1,0,0,North America
US,Seattle WA,2/9/2020,1,1,0,North America
US,Seattle WA,2/10/2020,1,1,0,North America
US,Seattle WA,2/11/2020,1,1,0,North America
US,Seattle WA,2/12/2020,1,1,0,North America
US,Seattle WA,2/13/2020,1,1,0,North America
US,Seattle WA,2/14/2020,1,1,0,North America
US,Seattle WA,2/15/2020,1,1,0,North America
US,Seattle WA,2/16/2020,1,1,0,North America
US,Seattle WA,2/17/2020,1,1,0,North America
US,Seattle WA,2/18/2020,1,1,0,North America
US,Seattle WA,2/19/2020,1,1,0,North America
US,Seattle WA,2/20/2020,1,1,0,North America
US,Seattle WA,2/21/2020,1,1,0,North America
US,Seattle WA,2/22/2020,1,1,0,North America
US,Seattle WA,2/23/2020,1,1,0,North America
US,Seattle WA,2/24/2020,1,1,0,North America
US,Seattle WA,2/25/2020,1,1,0,North America
US,Seattle WA,2/26/2020,1,1,0,North America
US,Seattle WA,2/27/2020,1,1,0,North America
US,Seattle WA,2/28/2020,1,1,0,North America
US,Seattle WA,2/29/2020,6,1,1,North America
US,Seattle WA,3/1/2020,9,1,1,North America
US,Shasta County CA,3/9/2020,1,0,0,North America
US,Shelby County TN,3/8/2020,1,0,0,North America
US,Shelby County TN,3/9/2020,1,0,0,North America
US,Snohomish County WA,2/29/2020,1,0,0,North America
US,Snohomish County WA,3/1/2020,2,0,0,North America
US,Snohomish County WA,3/2/2020,4,0,1,North America
US,Snohomish County WA,3/3/2020,6,0,1,North America
US,Snohomish County WA,3/4/2020,8,0,1,North America
US,Snohomish County WA,3/5/2020,18,0,1,North America
US,Snohomish County WA,3/6/2020,19,0,1,North America
US,Snohomish County WA,3/7/2020,27,0,1,North America
US,Snohomish County WA,3/8/2020,31,0,1,North America
US,Snohomish County WA,3/9/2020,31,0,1,North America
US,Sonoma County CA,3/2/2020,1,0,0,North America
US,Sonoma County CA,3/3/2020,1,0,0,North America
US,Sonoma County CA,3/4/2020,1,0,0,North America
US,Sonoma County CA,3/5/2020,1,0,0,North America
US,Sonoma County CA,3/6/2020,1,0,0,North America
US,Sonoma County CA,3/7/2020,1,0,0,North America
US,Sonoma County CA,3/8/2020,1,0,0,North America
US,Sonoma County CA,3/9/2020,3,0,0,North America
US,South Carolina,3/10/2020,7,0,0,North America
US,South Carolina,3/11/2020,10,0,0,North America
US,South Carolina,3/12/2020,12,0,0,North America
US,South Carolina,3/13/2020,13,0,0,North America
US,South Carolina,3/14/2020,19,0,0,North America
US,South Carolina,3/15/2020,28,0,0,North America
US,South Carolina,3/16/2020,33,0,1,North America
US,South Carolina,3/17/2020,47,0,1,North America
US,South Carolina,3/18/2020,47,0,1,North America
US,South Carolina,3/19/2020,81,0,1,North America
US,South Carolina,3/20/2020,126,0,1,North America
US,South Carolina,3/21/2020,171,0,3,North America
US,South Carolina,3/22/2020,196,0,3,North America
US,South Carolina,3/23/2020,298,0,5,North America
US,South Carolina,3/24/2020,342,0,5,North America
US,South Carolina,3/25/2020,424,0,7,North America
US,South Carolina,3/26/2020,424,0,9,North America
US,South Carolina,3/27/2020,542,0,13,North America
US,South Carolina,3/28/2020,660,0,15,North America
US,South Carolina,3/29/2020,774,0,16,North America
US,South Carolina,3/30/2020,925,0,18,North America
US,South Carolina,3/31/2020,1083,0,22,North America
US,South Carolina,4/1/2020,1293,0,26,North America
US,South Carolina,4/2/2020,1554,0,31,North America
US,South Carolina,4/3/2020,1700,0,34,North America
US,South Carolina,4/4/2020,1917,0,40,North America
US,South Carolina,4/5/2020,2049,0,44,North America
US,South Carolina,4/6/2020,2232,0,48,North America
US,South Carolina,4/7/2020,2417,0,51,North America
US,South Carolina,4/8/2020,2417,0,51,North America
US,South Carolina,4/9/2020,2793,0,67,North America
US,South Carolina,4/10/2020,3067,0,72,North America
US,South Dakota,3/10/2020,0,0,0,North America
US,South Dakota,3/11/2020,8,0,1,North America
US,South Dakota,3/12/2020,8,0,1,North America
US,South Dakota,3/13/2020,8,0,1,North America
US,South Dakota,3/14/2020,9,0,1,North America
US,South Dakota,3/15/2020,9,0,1,North America
US,South Dakota,3/16/2020,10,0,1,North America
US,South Dakota,3/17/2020,11,0,1,North America
US,South Dakota,3/18/2020,11,0,1,North America
US,South Dakota,3/19/2020,11,0,1,North America
US,South Dakota,3/20/2020,14,0,1,North America
US,South Dakota,3/21/2020,14,0,1,North America
US,South Dakota,3/22/2020,21,0,1,North America
US,South Dakota,3/23/2020,28,0,1,North America
US,South Dakota,3/24/2020,30,0,1,North America
US,South Dakota,3/25/2020,41,0,1,North America
US,South Dakota,3/26/2020,46,0,1,North America
US,South Dakota,3/27/2020,58,0,1,North America
US,South Dakota,3/28/2020,68,0,1,North America
US,South Dakota,3/29/2020,90,0,1,North America
US,South Dakota,3/30/2020,101,0,1,North America
US,South Dakota,3/31/2020,108,0,1,North America
US,South Dakota,4/1/2020,129,0,2,North America
US,South Dakota,4/2/2020,165,0,2,North America
US,South Dakota,4/3/2020,187,0,2,North America
US,South Dakota,4/4/2020,212,0,2,North America
US,South Dakota,4/5/2020,240,0,2,North America
US,South Dakota,4/6/2020,288,0,4,North America
US,South Dakota,4/7/2020,320,0,6,North America
US,South Dakota,4/8/2020,393,0,6,North America
US,South Dakota,4/9/2020,447,0,6,North America
US,South Dakota,4/10/2020,536,0,6,North America
US,Spartanburg County SC,3/9/2020,1,0,0,North America
US,Spokane County WA,3/8/2020,1,0,0,North America
US,Spokane County WA,3/9/2020,1,0,0,North America
US,St. Louis County MO,3/8/2020,1,0,0,North America
US,St. Louis County MO,3/9/2020,1,0,0,North America
US,Suffolk County MA,3/6/2020,3,1,0,North America
US,Suffolk County MA,3/7/2020,3,1,0,North America
US,Suffolk County MA,3/8/2020,8,1,0,North America
US,Suffolk County MA,3/9/2020,8,1,0,North America
US,Suffolk County NY,3/8/2020,1,0,0,North America
US,Suffolk County NY,3/9/2020,1,0,0,North America
US,Summit County CO,3/6/2020,2,0,0,North America
US,Summit County CO,3/7/2020,2,0,0,North America
US,Summit County CO,3/8/2020,2,0,0,North America
US,Summit County CO,3/9/2020,2,0,0,North America
US,Tempe AZ,2/1/2020,1,0,0,North America
US,Tempe AZ,2/2/2020,1,0,0,North America
US,Tempe AZ,2/3/2020,1,0,0,North America
US,Tempe AZ,2/4/2020,1,0,0,North America
US,Tempe AZ,2/5/2020,1,0,0,North America
US,Tempe AZ,2/6/2020,1,0,0,North America
US,Tempe AZ,2/7/2020,1,0,0,North America
US,Tempe AZ,2/8/2020,1,0,0,North America
US,Tempe AZ,2/9/2020,1,0,0,North America
US,Tempe AZ,2/10/2020,1,0,0,North America
US,Tempe AZ,2/11/2020,1,0,0,North America
US,Tempe AZ,2/12/2020,1,0,0,North America
US,Tempe AZ,2/13/2020,1,0,0,North America
US,Tempe AZ,2/14/2020,1,0,0,North America
US,Tempe AZ,2/15/2020,1,0,0,North America
US,Tempe AZ,2/16/2020,1,0,0,North America
US,Tempe AZ,2/17/2020,1,0,0,North America
US,Tempe AZ,2/18/2020,1,0,0,North America
US,Tempe AZ,2/19/2020,1,0,0,North America
US,Tempe AZ,2/20/2020,1,0,0,North America
US,Tempe AZ,2/21/2020,1,0,0,North America
US,Tempe AZ,2/22/2020,1,0,0,North America
US,Tempe AZ,2/23/2020,1,0,0,North America
US,Tempe AZ,2/24/2020,1,0,0,North America
US,Tempe AZ,2/25/2020,1,1,0,North America
US,Tempe AZ,2/26/2020,1,1,0,North America
US,Tempe AZ,2/27/2020,1,1,0,North America
US,Tempe AZ,2/28/2020,1,1,0,North America
US,Tempe AZ,2/29/2020,1,1,0,North America
US,Tempe AZ,3/1/2020,1,1,0,North America
US,Tempe AZ,3/2/2020,1,1,0,North America
US,Tempe AZ,3/3/2020,1,1,0,North America
US,Tempe AZ,3/4/2020,1,1,0,North America
US,Tempe AZ,3/5/2020,1,1,0,North America
US,Tempe AZ,3/6/2020,1,1,0,North America
US,Tennessee,3/10/2020,7,0,0,North America
US,Tennessee,3/11/2020,9,0,0,North America
US,Tennessee,3/12/2020,18,0,0,North America
US,Tennessee,3/13/2020,26,0,0,North America
US,Tennessee,3/14/2020,32,0,0,North America
US,Tennessee,3/15/2020,39,0,0,North America
US,Tennessee,3/16/2020,52,0,0,North America
US,Tennessee,3/17/2020,74,0,0,North America
US,Tennessee,3/18/2020,79,0,0,North America
